MMF Speed,MMF Waiting Time
16.53291666666667,0.4166666666666667
16.54625,0.4583333333333333
16.221666666666668,0.5
16.157500000000002,0.5416666666666666
15.819166666666666,0.5833333333333334
15.408333333333333,0.625
15.130416666666667,0.0
14.558333333333332,0.0
13.943333333333333,0.0
13.802083333333334,0.0
13.440416666666666,0.0
13.540416666666667,0.0
13.135833333333332,0.0
13.1875,0.0
13.200833333333335,0.0
13.116666666666667,0.0
12.926666666666668,0.0
12.706000000000001,0.0
12.592500000000001,0.0
12.973043478260866,0.0
13.303478260869566,0.0
13.259999999999998,0.0
12.742173913043478,0.0
12.972173913043477,0.0
13.414347826086955,0.0
13.870434782608697,0.0
13.679166666666667,0.0
14.003333333333332,0.0
13.91125,0.0
13.960416666666667,0.0
13.869166666666667,0.0
13.201600000000001,0.0
13.5372,0.0
14.0288,0.0
14.827600000000002,0.0
15.586400000000001,0.0
15.380000000000003,0.0
15.718461538461536,0.0
16.294615384615383,0.0
16.38692307692308,0.0
16.571923076923078,0.0
15.911481481481482,0.0
15.797777777777776,0.0
15.974444444444444,0.0
16.145185185185188,0.0
16.29851851851852,0.0
16.415925925925926,0.0
16.293703703703702,0.0
16.513846153846153,0.0
16.8092,0.0
17.0648,0.0
16.783076923076923,0.038461538461538464
16.903076923076924,0.07692307692307693
16.464999999999996,0.11538461538461539
16.28,0.15384615384615385
15.750800000000002,0.2
15.10576923076923,0.23076923076923078
15.218461538461538,0.2692307692307692
15.137692307692305,0.3076923076923077
15.499615384615385,0.34615384615384615
15.490384615384615,0.38461538461538464
14.472222222222221,0.4074074074074074
14.52037037037037,0.4444444444444444
14.411851851851848,0.48148148148148145
14.02423076923077,0.0
14.254615384615388,0.0
14.231481481481481,0.0
14.72111111111111,0.0
15.05259259259259,0.0
15.43740740740741,0.0
16.288214285714286,0.0
16.861785714285713,0.0
17.616666666666667,0.0
18.16846153846154,0.0
18.676538461538463,0.0
18.473703703703706,0.0
19.171923076923076,0.0
19.525769230769228,0.0
20.141200000000005,0.0
20.1412,0.0
19.3308,0.0
19.458,0.0
19.6636,0.0
19.7192,0.0
19.3264,0.0
18.193076923076923,0.0
17.87153846153846,0.0
17.51576923076923,0.0
17.311153846153847,0.0
17.08230769230769,0.0
16.19074074074074,0.0
16.135185185185183,0.037037037037037035
16.144814814814815,0.07407407407407407
15.906666666666668,0.1111111111111111
15.681111111111113,0.14814814814814814
15.631785714285714,0.17857142857142858
15.917499999999999,0.21428571428571427
16.286785714285713,0.25
16.801071428571426,0.2857142857142857
17.19857142857143,0.32142857142857145
17.169310344827586,0.3448275862068966
17.756666666666664,0.4074074074074074
17.72,0.4444444444444444
17.567037037037036,0.48148148148148145
17.50111111111111,0.5185185185185185
17.200357142857143,0.5357142857142857
17.411428571428573,0.6071428571428571
17.211428571428574,0.6785714285714286
17.06642857142857,0.75
16.578275862068967,0.7931034482758621
16.748275862068965,0.8620689655172413
16.82448275862069,0.9310344827586207
16.808620689655175,1.0
16.773793103448277,1.0689655172413792
16.326999999999998,1.1
16.209,1.1666666666666667
15.473000000000003,1.2333333333333334
14.774666666666668,1.3
14.833666666666668,1.3666666666666667
14.681333333333335,1.4333333333333333
14.634000000000002,1.5
14.908333333333333,1.5666666666666667
14.889999999999999,1.6333333333333333
14.812666666666665,0.6
15.009666666666664,0.6333333333333333
15.101666666666667,0.7
15.385666666666669,0.7666666666666667
15.559999999999999,0.8333333333333334
15.327666666666666,0.9
15.073,0.9666666666666667
14.64466666666667,1.0666666666666667
14.525333333333334,1.1666666666666667
14.783,1.0
14.927333333333333,1.0666666666666667
15.417000000000003,1.1333333333333333
16.048,1.2
16.557,1.2666666666666666
16.991,1.3333333333333333
17.347,1.4
17.626333333333335,0.3333333333333333
17.669333333333334,0.36666666666666664
17.957333333333334,0.4
18.137999999999998,0.43333333333333335
17.369000000000003,0.0
17.222,0.03333333333333333
17.217666666666666,0.1
17.142666666666667,0.16666666666666666
17.093666666666664,0.26666666666666666
17.268333333333334,0.3
17.197666666666667,0.36666666666666664
17.130999999999997,0.43333333333333335
17.022333333333336,0.5
16.732000000000003,0.5666666666666667
16.455333333333336,0.6333333333333333
16.133666666666667,0.7
15.623999999999999,0.7666666666666667
15.354000000000001,0.8333333333333334
15.366999999999999,0.9
15.346333333333332,0.9666666666666667
15.209666666666665,1.0333333333333334
14.941333333333331,1.1
14.855666666666666,1.1666666666666667
14.635333333333332,1.2666666666666666
14.447,1.4
14.524999999999999,1.5333333333333334
14.631333333333334,1.6666666666666667
14.625666666666666,1.8
14.722,1.9333333333333333
14.805333333333332,2.1
14.968666666666667,2.2666666666666666
15.115,2.433333333333333
15.149999999999999,2.6
14.960666666666667,2.7666666666666666
14.75533333333333,2.933333333333333
14.639,3.1
14.560666666666666,3.2666666666666666
14.277666666666667,3.433333333333333
14.30133333333333,2.466666666666667
13.919,1.4666666666666666
14.341333333333333,1.6
14.864333333333333,1.7333333333333334
15.193333333333333,1.8666666666666667
15.332,2.0
15.547999999999998,2.1333333333333333
15.358,2.2666666666666666
14.952666666666667,2.4
14.798666666666668,2.533333333333333
14.978333333333333,2.7
15.111666666666668,2.8666666666666667
15.344333333333333,3.033333333333333
15.316666666666666,3.2
15.431666666666667,3.3666666666666667
15.387333333333334,3.533333333333333
15.680666666666667,0.5
16.043,0.5333333333333333
16.683,0.5666666666666667
17.21633333333333,0.6
17.654999999999998,0.6333333333333333
17.773666666666664,0.6666666666666666
17.80333333333333,0.7
18.285999999999998,0.7333333333333333
18.702333333333332,0.7666666666666667
19.06633333333333,0.8
19.184,0.8333333333333334
19.02433333333333,0.8666666666666667
18.897333333333332,0.9
18.53366666666666,0.9333333333333333
18.14933333333333,0.9666666666666667
17.619999999999997,1.0
17.137666666666668,1.0333333333333334
16.424333333333333,1.1
15.778999999999998,1.1666666666666667
15.528666666666663,0.1
15.347333333333333,0.0
15.097000000000003,0.03333333333333333
14.955,0.06666666666666667
15.113000000000001,0.1
15.37833333333333,0.13333333333333333
15.748999999999997,0.0
16.11733333333333,0.0
16.065,0.0
16.155,0.0
15.494999999999997,0.0
15.348999999999997,0.03333333333333333
14.842999999999998,0.06666666666666667
14.780000000000001,0.13333333333333333
14.712666666666667,0.2
14.604999999999999,0.26666666666666666
14.13833333333333,0.2
13.928333333333333,0.23333333333333334
14.071666666666667,0.26666666666666666
14.157333333333332,0.3
13.941333333333331,0.3333333333333333
14.002999999999997,0.36666666666666664
14.293999999999999,0.4
14.513666666666666,0.4666666666666667
13.129,0.5333333333333333
13.137999999999996,0.5
12.881666666666666,0.5333333333333333
12.411666666666665,0.5666666666666667
12.334666666666669,0.6
12.466666666666667,0.6333333333333333
12.760666666666664,0.7
13.408666666666663,0.7
14.749333333333334,0.7333333333333333
15.081000000000001,0.7666666666666667
15.511666666666665,0.8
15.669000000000004,0.0
16.039,0.0
16.265,0.0
16.340999999999998,0.0
16.369666666666664,0.0
16.402,0.0
16.290000000000003,0.0
16.142,0.0
15.960666666666665,0.0
16.097,0.0
15.892,0.0
16.052,0.0
16.49533333333333,0.0
16.735666666666667,0.0
16.736666666666668,0.0
16.729333333333333,0.0
16.721666666666664,0.0
17.025,0.0
16.524333333333335,0.0
16.377333333333333,0.0
15.849666666666666,0.0
16.099999999999998,0.0
16.328,0.0
16.466,0.0
16.791999999999998,0.0
16.868333333333332,0.0
16.947333333333333,0.0
17.320333333333334,0.0
17.516000000000002,0.0
17.59466666666667,0.0
17.566666666666666,0.0
17.49566666666667,0.0
17.424666666666663,0.03333333333333333
17.000666666666667,0.06666666666666667
16.828333333333333,0.1
16.64033333333333,0.13333333333333333
16.284666666666666,0.16666666666666666
15.810666666666668,0.2
15.200333333333333,0.23333333333333334
15.282999999999998,0.26666666666666666
15.395333333333333,0.3
15.589666666666668,0.3333333333333333
15.424666666666667,0.4
15.103,0.4666666666666667
14.92933333333333,0.5333333333333333
14.82,0.6333333333333333
14.840666666666667,0.7333333333333333
14.733,0.8333333333333334
14.962000000000002,0.7
15.452,0.8
15.93166666666667,0.9
16.336000000000002,1.0
16.66566666666667,1.1
16.680666666666667,1.2
16.633,0.2
16.351333333333333,0.23333333333333334
15.65533333333333,0.26666666666666666
15.147333333333334,0.3
15.142333333333333,0.3333333333333333
15.242999999999999,0.36666666666666664
15.308666666666666,0.0
15.722333333333333,0.0
15.969333333333331,0.0
16.09533333333333,0.0
16.41133333333333,0.0
16.593333333333334,0.0
16.779333333333334,0.0
16.649333333333335,0.0
16.28833333333333,0.0
16.352666666666664,0.0
16.62033333333333,0.03333333333333333
16.231333333333332,0.06666666666666667
16.67833333333333,0.1
16.80933333333333,0.13333333333333333
17.262666666666668,0.16666666666666666
17.450999999999997,0.2
17.732000000000003,0.23333333333333334
17.50133333333333,0.26666666666666666
17.433333333333334,0.3
17.127,0.3333333333333333
16.902,0.36666666666666664
16.96966666666667,0.4
16.880333333333333,0.43333333333333335
16.851333333333333,0.5
17.074666666666666,0.5666666666666667
16.956666666666667,0.6333333333333333
16.41266666666667,0.7
16.015,0.7666666666666667
15.901666666666666,0.6333333333333333
15.289333333333333,0.6666666666666666
15.076666666666666,0.7
14.832333333333333,0.7333333333333333
13.944999999999999,0.7666666666666667
13.388333333333332,0.8
12.644,0.8333333333333334
11.804666666666664,0.9
10.874333333333333,0.13333333333333333
10.76933333333333,0.23333333333333334
10.294,0.3333333333333333
10.673666666666668,0.3
11.420333333333332,0.36666666666666664
11.890333333333334,0.43333333333333335
12.258333333333331,0.5
12.702333333333332,0.5666666666666667
13.173666666666664,0.3333333333333333
13.933666666666669,0.36666666666666664
14.517666666666665,0.4
14.917666666666666,0.43333333333333335
14.643999999999998,0.0
15.084333333333332,0.0
15.353666666666667,0.0
15.481000000000002,0.0
15.610666666666667,0.0
15.875333333333334,0.0
16.066999999999997,0.03333333333333333
16.054333333333332,0.0
16.030666666666665,0.0
16.037666666666663,0.0
16.080000000000002,0.0
16.14033333333333,0.0
16.000999999999998,0.0
15.189333333333334,0.0
15.294666666666666,0.0
15.246999999999998,0.0
15.169999999999998,0.0
15.672666666666666,0.0
15.948666666666666,0.0
16.291333333333334,0.0
16.63866666666667,0.0
16.513333333333335,0.0
16.512999999999998,0.0
16.620666666666665,0.03333333333333333
16.600666666666665,0.06666666666666667
16.502,0.1
16.169666666666668,0.13333333333333333
15.888000000000002,0.2
15.790999999999999,0.26666666666666666
15.671999999999999,0.3333333333333333
15.415333333333333,0.4
15.663333333333332,0.4666666666666667
15.817,0.5333333333333333
15.842333333333332,0.6
15.720999999999998,0.6666666666666666
15.727666666666664,0.7333333333333333
15.246,0.8
15.048666666666664,0.8666666666666667
14.921999999999997,0.4
15.014666666666667,0.43333333333333335
15.005999999999998,0.4666666666666667
14.830666666666668,0.5333333333333333
14.895333333333333,0.6
15.211,0.6666666666666666
15.482333333333335,0.7666666666666667
15.237666666666666,0.8666666666666667
14.687000000000001,0.9666666666666667
14.375,1.0666666666666667
14.363333333333333,1.1666666666666667
14.485999999999999,1.2666666666666666
14.777000000000003,1.3666666666666667
15.013333333333334,1.4666666666666666
14.751,1.1666666666666667
14.92933333333333,1.2333333333333334
15.102666666666668,0.0
15.252666666666668,0.0
15.546,0.0
15.967333333333332,0.0
15.87266666666667,0.0
16.315,0.0
16.869333333333334,0.0
17.27266666666667,0.0
17.40733333333333,0.0
17.735666666666667,0.0
17.689000000000004,0.0
17.366333333333333,0.0
17.538,0.0
17.681666666666665,0.0
17.462666666666667,0.0
16.89,0.0
16.587666666666664,0.0
16.73933333333333,0.0
16.696999999999996,0.0
16.798333333333332,0.0
16.840999999999998,0.0
16.997,0.0
17.003333333333334,0.0
16.915,0.0
16.788666666666664,0.03333333333333333
16.675666666666665,0.06666666666666667
16.493000000000002,0.1
16.226000000000003,0.13333333333333333
16.16633333333333,0.16666666666666666
15.832999999999998,0.2
15.90033333333333,0.23333333333333334
16.12066666666667,0.26666666666666666
16.252333333333336,0.3
16.162,0.3333333333333333
16.14933333333333,0.36666666666666664
16.266000000000002,0.4
15.955999999999998,0.43333333333333335
15.729333333333331,0.4666666666666667
15.829666666666666,0.5333333333333333
15.627999999999998,0.6
15.594999999999999,0.6666666666666666
15.790666666666663,0.7333333333333333
15.966,0.8
15.976,0.6666666666666666
15.230999999999996,0.7
14.988666666666665,0.7333333333333333
13.862666666666664,0.8
13.74633333333333,0.8666666666666667
13.577999999999998,0.9333333333333333
13.409666666666668,1.0
13.34066666666667,1.0666666666666667
13.399333333333333,1.1333333333333333
13.562000000000001,1.2
13.594666666666663,1.2666666666666666
13.470666666666663,0.3
13.678333333333333,0.3333333333333333
13.926333333333332,0.36666666666666664
14.299666666666667,0.4
14.448666666666666,0.43333333333333335
14.498666666666667,0.4666666666666667
14.561666666666666,0.5
14.884666666666668,0.5333333333333333
15.257666666666665,0.5666666666666667
15.603999999999996,0.6
15.737666666666671,0.6333333333333333
15.965000000000002,0.6666666666666666
16.259333333333334,0.7
16.114333333333335,0.7333333333333333
16.061,0.7666666666666667
16.075,0.8
16.016,0.8333333333333334
16.296333333333333,0.8666666666666667
16.33,0.9
16.025,0.0
16.043999999999997,0.0
16.090666666666667,0.0
16.109,0.0
15.893,0.0
15.479000000000003,0.0
15.425666666666666,0.0
15.572666666666667,0.0
15.336333333333334,0.0
15.217666666666666,0.0
15.034999999999998,0.03333333333333333
15.108,0.1
15.187999999999995,0.16666666666666666
15.12366666666667,0.23333333333333334
14.933666666666666,0.3
15.507666666666665,0.2
15.928,0.23333333333333334
15.881666666666668,0.26666666666666666
16.442333333333334,0.3
16.673,0.3333333333333333
16.651666666666664,0.36666666666666664
16.498333333333335,0.4
16.471,0.4666666666666667
16.538,0.5333333333333333
16.525666666666666,0.6333333333333333
16.426666666666666,0.7333333333333333
16.021666666666665,0.8333333333333334
15.593333333333332,0.9666666666666667
15.246333333333332,1.1
15.268666666666668,1.2333333333333334
15.40966666666667,1.3666666666666667
15.523,1.5333333333333334
15.410000000000002,1.5
15.256666666666666,1.6333333333333333
15.372333333333332,1.7666666666666666
15.794000000000002,0.0
16.031666666666663,0.0
15.850666666666665,0.0
16.483,0.0
16.714000000000002,0.0
16.990000000000002,0.0
17.299666666666667,0.0
17.652,0.0
17.732000000000003,0.0
17.671,0.0
17.71,0.0
17.714999999999996,0.0
18.160666666666668,0.0
18.410000000000004,0.0
18.145666666666664,0.0
17.616333333333333,0.0
17.288,0.0
17.396,0.0
17.663666666666664,0.0
18.15733333333333,0.0
18.715333333333334,0.0
19.236,0.0
19.587666666666667,0.0
19.615000000000002,0.0
19.570999999999994,0.0
19.331,0.0
18.848333333333336,0.0
18.97499999999999,0.0
19.067666666666664,0.0
19.070666666666664,0.0
19.062,0.0
18.81233333333334,0.0
18.441999999999997,0.0
17.944666666666667,0.0
17.545666666666666,0.0
17.170666666666666,0.0
16.802999999999997,0.0
16.80933333333333,0.0
16.889333333333333,0.0
17.019,0.0
16.80933333333333,0.0
16.999999999999996,0.0
17.108666666666668,0.06666666666666667
16.948333333333334,0.13333333333333333
16.830666666666666,0.2
16.416666666666668,0.26666666666666666
15.292666666666667,0.3333333333333333
15.324,0.4
14.964666666666664,0.5
14.838333333333335,0.6
14.725999999999999,0.7
14.31466666666667,0.8
14.19,0.9
14.064666666666664,0.8
14.027999999999999,0.8666666666666667
14.008999999999997,0.9333333333333333
14.006333333333336,1.0
13.959333333333332,1.0666666666666667
14.265666666666666,1.1333333333333333
14.582333333333331,1.2
14.875666666666666,1.2666666666666666
15.125333333333334,1.3333333333333333
15.486999999999998,1.4
15.965333333333332,1.4666666666666666
16.484333333333332,1.5333333333333334
16.854666666666667,1.6
17.14933333333333,0.8333333333333334
17.36433333333333,0.8666666666666667
17.483,0.9
17.263666666666666,0.9333333333333333
16.829333333333334,0.9666666666666667
16.822999999999997,0.0
16.771,0.0
16.700666666666667,0.0
16.910666666666664,0.0
17.147000000000002,0.0
16.975666666666665,0.0
16.69633333333333,0.0
16.54133333333333,0.0
16.44333333333333,0.0
16.263999999999996,0.0
16.37166666666667,0.0
16.331666666666667,0.0
15.804666666666666,0.0
16.005666666666663,0.0
16.23833333333333,0.0
16.232000000000003,0.0
16.00266666666667,0.03333333333333333
15.963666666666665,0.06666666666666667
15.703333333333328,0.1
15.556666666666667,0.13333333333333333
15.34966666666667,0.16666666666666666
15.041333333333334,0.23333333333333334
14.776666666666666,0.3333333333333333
14.710333333333331,0.43333333333333335
14.538999999999998,0.5666666666666667
14.500333333333336,0.7
14.40033333333333,0.8333333333333334
13.665333333333333,0.9666666666666667
13.308000000000002,1.1
12.942,1.2333333333333334
12.856,1.3666666666666667
12.576333333333334,1.5
12.061666666666667,1.6333333333333333
11.537333333333338,1.7666666666666666
11.403,1.9333333333333333
11.789,2.1
12.018666666666666,2.2666666666666666
12.504,0.13333333333333333
12.641,0.16666666666666666
13.276999999999997,0.2
13.694999999999999,0.23333333333333334
13.988333333333333,0.26666666666666666
14.461999999999998,0.3
14.81366666666667,0.3333333333333333
15.050999999999998,0.36666666666666664
15.366999999999999,0.4
15.541,0.43333333333333335
15.419666666666666,0.4666666666666667
15.182333333333336,0.5
15.373333333333331,0.5333333333333333
15.300666666666668,0.5666666666666667
15.155999999999999,0.6
15.425666666666668,0.6333333333333333
15.482999999999999,0.6666666666666666
15.280666666666665,0.7
15.365,0.7333333333333333
15.854000000000001,0.0
16.139666666666667,0.0
16.559666666666665,0.0
16.750666666666667,0.0
16.120333333333335,0.0
15.828,0.0
16.254666666666665,0.0
16.522,0.0
16.553,0.03333333333333333
16.751666666666665,0.06666666666666667
16.396333333333335,0.1
15.68933333333333,0.0
14.561333333333332,0.0
14.025666666666668,0.0
13.596333333333332,0.0
12.730333333333334,0.0
12.959,0.03333333333333333
12.926999999999998,0.06666666666666667
13.260333333333335,0.1
13.504,0.13333333333333333
13.161000000000001,0.16666666666666666
13.372666666666667,0.0
13.67633333333333,0.0
13.533333333333335,0.0
13.768666666666668,0.0
13.817333333333334,0.0
13.698666666666666,0.0
13.899666666666665,0.0
13.708333333333334,0.0
13.27066666666667,0.0
13.647333333333334,0.03333333333333333
14.093666666666666,0.06666666666666667
14.3,0.1
14.661333333333335,0.13333333333333333
15.008333333333335,0.16666666666666666
15.168,0.0
15.505333333333333,0.0
14.953333333333331,0.0
15.067,0.0
15.70333333333333,0.0
16.279,0.0
16.65666666666667,0.0
17.015,0.0
17.481333333333335,0.0
17.792333333333332,0.0
18.207666666666668,0.0
18.634666666666664,0.0
18.930999999999997,0.0
18.952,0.0
18.50066666666667,0.0
18.380999999999997,0.0
18.368666666666666,0.0
18.418999999999997,0.0
18.260666666666665,0.0
17.955000000000002,0.0
17.653666666666666,0.0
17.50133333333333,0.0
17.092000000000002,0.0
16.575,0.0
16.21933333333333,0.03333333333333333
16.37033333333333,0.0
16.377666666666663,0.0
16.083999999999996,0.03333333333333333
15.778666666666664,0.06666666666666667
15.094333333333333,0.1
15.150666666666666,0.13333333333333333
15.145333333333332,0.0
14.224333333333337,0.0
14.025000000000002,0.0
13.911666666666667,0.0
13.642333333333333,0.0
13.728666666666665,0.0
13.941666666666666,0.0
14.047333333333334,0.0
14.227,0.0
14.547666666666665,0.0
14.823666666666666,0.0
15.133333333333333,0.0
15.437999999999999,0.0
15.586999999999998,0.0
15.933333333333332,0.0
15.479666666666665,0.0
15.574666666666666,0.0
15.735333333333331,0.0
15.952666666666667,0.0
16.19066666666667,0.0
16.541,0.0
16.554666666666666,0.0
17.02,0.0
17.177666666666667,0.0
17.550666666666665,0.0
17.978999999999996,0.0
18.357333333333337,0.0
18.373666666666672,0.0
18.08466666666666,0.0
18.140666666666668,0.0
18.237333333333332,0.0
18.647333333333332,0.0
18.968999999999998,0.0
18.95133333333333,0.0
18.762666666666668,0.0
18.514,0.0
18.228666666666662,0.0
18.403333333333332,0.0
18.435000000000002,0.0
18.58,0.0
18.58833333333333,0.0
18.584666666666667,0.0
18.679333333333332,0.0
18.953,0.0
18.763666666666662,0.0
18.911000000000005,0.0
18.387999999999998,0.0
18.898666666666667,0.0
19.160999999999998,0.0
19.183,0.0
19.410000000000004,0.0
19.18233333333333,0.0
18.87566666666667,0.0
18.691666666666663,0.0
18.555333333333337,0.0
18.362666666666666,0.0
18.145333333333333,0.0
17.915333333333333,0.0
17.551333333333332,0.0
16.811666666666667,0.0
16.169999999999998,0.03333333333333333
15.657999999999998,0.0
15.457666666666665,0.0
15.314000000000002,0.0
15.383333333333335,0.0
15.47733333333333,0.0
15.350999999999997,0.0
14.71533333333333,0.0
14.811666666666666,0.0
14.901666666666666,0.0
15.032999999999998,0.0
15.219999999999997,0.0
15.626333333333331,0.0
15.877666666666666,0.0
16.11433333333333,0.0
16.41933333333333,0.0
16.07766666666667,0.03333333333333333
15.720333333333334,0.06666666666666667
15.485666666666667,0.1
15.389666666666665,0.13333333333333333
15.259999999999998,0.16666666666666666
15.802666666666665,0.2
15.546000000000001,0.23333333333333334
15.960333333333333,0.26666666666666666
16.379666666666665,0.3
16.575666666666667,0.3333333333333333
16.15266666666667,0.36666666666666664
15.254333333333332,0.4
15.271999999999998,0.43333333333333335
15.143333333333334,0.4666666666666667
15.072000000000001,0.5
15.241333333333333,0.5333333333333333
14.957333333333333,0.5666666666666667
14.727666666666666,0.6
14.730999999999998,0.6333333333333333
14.203000000000001,0.6666666666666666
13.993,0.0
13.901333333333332,0.0
13.857333333333333,0.0
13.250999999999998,0.0
13.367999999999999,0.0
13.573666666666668,0.0
13.945333333333334,0.0
14.429,0.0
14.220666666666666,0.0
14.598999999999997,0.0
15.065666666666665,0.0
15.592000000000002,0.0
16.073666666666664,0.0
16.186999999999998,0.0
15.921666666666663,0.0
15.761333333333333,0.0
14.604666666666667,0.0
14.084333333333332,0.0
13.792666666666664,0.0
13.899333333333336,0.0
14.139000000000001,0.0
14.473999999999998,0.0
14.811666666666666,0.0
14.972999999999997,0.03333333333333333
14.342333333333332,0.06666666666666667
14.175333333333333,0.1
14.088666666666665,0.13333333333333333
14.084999999999999,0.16666666666666666
13.845333333333333,0.23333333333333334
14.105333333333334,0.06666666666666667
14.132,0.1
14.357333333333335,0.13333333333333333
14.427333333333335,0.16666666666666666
14.116999999999999,0.2
14.06,0.23333333333333334
14.166000000000002,0.03333333333333333
14.434333333333337,0.06666666666666667
14.239666666666666,0.1
14.210666666666667,0.16666666666666666
14.456333333333331,0.23333333333333334
14.601666666666667,0.1
14.742,0.16666666666666666
15.014999999999999,0.23333333333333334
15.764999999999997,0.3
16.019,0.23333333333333334
16.291999999999998,0.26666666666666666
16.61866666666667,0.3
16.649666666666665,0.3333333333333333
16.576999999999998,0.36666666666666664
16.57233333333333,0.4
16.70633333333333,0.43333333333333335
16.919666666666668,0.4666666666666667
17.274333333333335,0.5
17.714666666666666,0.5333333333333333
18.127333333333333,0.5666666666666667
18.647333333333332,0.6
19.201000000000004,0.6333333333333333
19.414666666666665,0.6666666666666666
19.249999999999996,0.7
19.249666666666666,0.7333333333333333
18.848666666666663,0.7666666666666667
18.083666666666666,0.8
17.588,0.8333333333333334
17.06433333333333,0.8666666666666667
16.566666666666666,0.9
16.201666666666664,0.9333333333333333
15.790999999999997,1.0
15.510333333333332,1.0666666666666667
14.952666666666664,1.1333333333333333
14.837999999999997,1.2
15.098333333333333,1.2666666666666666
15.546999999999999,1.3666666666666667
16.027,1.4666666666666666
16.666999999999998,0.26666666666666666
17.17133333333333,0.3
17.420666666666666,0.3333333333333333
17.459999999999997,0.36666666666666664
16.81566666666667,0.4
16.811666666666667,0.43333333333333335
16.61133333333333,0.4666666666666667
16.277000000000005,0.5
16.23766666666667,0.5666666666666667
16.049333333333333,0.6333333333333333
16.496666666666666,0.7
16.727333333333334,0.7666666666666667
17.052666666666667,0.8333333333333334
17.26133333333333,0.9
17.351,0.9666666666666667
16.956,1.0333333333333334
17.105999999999998,0.3
17.28933333333333,0.3333333333333333
17.639666666666663,0.36666666666666664
17.856333333333332,0.4
17.757999999999996,0.43333333333333335
18.192000000000004,0.4666666666666667
18.569666666666663,0.5
18.690666666666672,0.5333333333333333
18.488,0.5666666666666667
18.272333333333332,0.6
17.892666666666667,0.6333333333333333
17.793,0.6666666666666666
17.602999999999998,0.7
17.240666666666666,0.7666666666666667
16.782666666666664,0.8333333333333334
15.978000000000002,0.9
15.866999999999999,1.0
15.915999999999999,1.1
16.029,1.2
16.339000000000002,0.13333333333333333
16.783,0.03333333333333333
16.992,0.06666666666666667
17.259,0.0
17.604666666666667,0.0
17.935999999999996,0.0
17.801333333333336,0.0
17.162666666666667,0.0
16.61,0.0
15.84,0.0
14.761,0.0
14.449333333333334,0.0
14.32033333333333,0.0
14.502333333333333,0.0
15.045666666666666,0.0
15.576666666666664,0.0
16.083333333333332,0.0
16.448666666666664,0.0
16.573,0.0
16.08,0.0
15.366666666666667,0.0
14.744333333333334,0.0
14.35233333333333,0.0
14.219333333333331,0.03333333333333333
14.277333333333333,0.06666666666666667
14.356666666666664,0.1
14.408666666666667,0.13333333333333333
14.328333333333331,0.0
14.580666666666666,0.0
15.149999999999999,0.0
14.616666666666667,0.0
14.949666666666666,0.03333333333333333
15.283333333333333,0.0
15.700999999999999,0.0
16.362,0.0
16.52633333333333,0.0
17.076999999999998,0.0
17.439666666666664,0.0
17.668999999999997,0.0
17.915999999999997,0.0
18.07266666666667,0.0
18.288666666666664,0.0
18.057666666666666,0.0
18.305666666666664,0.0
18.430666666666664,0.0
18.729333333333333,0.0
19.008999999999997,0.0
19.091666666666665,0.0
19.191666666666663,0.0
19.184666666666665,0.0
17.979666666666667,0.0
17.757,0.03333333333333333
17.975,0.06666666666666667
18.459333333333337,0.1
18.614666666666665,0.0
18.868,0.0
18.948999999999995,0.0
18.785,0.0
18.82,0.0
18.934666666666665,0.0
18.328,0.0
16.83833333333333,0.0
16.259,0.0
16.05233333333333,0.0
15.559333333333333,0.0
15.799000000000001,0.0
16.263999999999996,0.0
16.572666666666667,0.0
16.996333333333332,0.0
17.142333333333333,0.0
16.457,0.0
16.322333333333333,0.0
16.245666666666665,0.0
16.41933333333333,0.0
17.004666666666665,0.0
17.575,0.0
17.749666666666663,0.0
17.941333333333333,0.0
18.033000000000005,0.0
18.074666666666662,0.0
17.526333333333334,0.0
16.920666666666666,0.0
16.414666666666665,0.03333333333333333
15.991333333333333,0.06666666666666667
15.682333333333332,0.1
15.45,0.13333333333333333
16.216,0.2
16.451666666666668,0.26666666666666666
16.894333333333336,0.3333333333333333
17.153333333333332,0.0
17.113999999999997,0.0
17.578,0.0
17.625666666666667,0.0
17.503,0.0
17.749333333333333,0.0
17.776,0.0
17.82,0.0
17.758666666666663,0.0
17.73,0.0
17.040333333333333,0.0
17.143000000000004,0.0
17.354333333333333,0.0
17.50466666666667,0.0
17.118999999999996,0.0
17.331666666666667,0.03333333333333333
17.831333333333337,0.06666666666666667
18.127666666666666,0.1
18.41866666666666,0.13333333333333333
18.52733333333333,0.16666666666666666
18.364333333333335,0.2
17.756999999999998,0.23333333333333334
16.880666666666666,0.26666666666666666
15.981333333333332,0.3
15.145,0.0
14.55433333333333,0.0
14.328333333333331,0.03333333333333333
14.417666666666667,0.06666666666666667
14.264999999999999,0.1
14.457999999999998,0.13333333333333333
14.785666666666662,0.16666666666666666
15.018666666666665,0.2
15.041,0.23333333333333334
15.405666666666667,0.26666666666666666
15.815666666666665,0.3
15.572666666666665,0.3333333333333333
15.542,0.36666666666666664
15.453,0.4
15.093333333333335,0.43333333333333335
14.169333333333332,0.4666666666666667
13.723,0.5
11.853,0.5333333333333333
11.926333333333332,0.6333333333333333
12.319999999999999,0.7333333333333333
12.617,0.8333333333333334
11.994,0.9333333333333333
11.157333333333332,0.8666666666666667
11.904333333333334,0.9333333333333333
12.53233333333333,1.0
12.63466666666667,1.0666666666666667
